,0
20635,LOC101928911
20636,ATP1A1-AS1
20637,TMEM70
20638,ENPP5
20639,CABS1
20640,MIR125B1
20641,LRRC3
20642,ACTG1P4
20643,MIR3605
20644,LOC100507391
20645,CRHR1
20646,ZNF436
20647,LPAR6
20648,LHX4-AS1
20649,P2RY1
20650,ACTG1P20
20651,ZNF737
20652,LOC101928048
20653,ECM1
20654,THBS1
20655,ADAM8
20656,MUC13
20657,ATOH8
20658,MIR3179-1
20659,MGC27382
20660,AQP10
20661,FGF13-AS1
20662,MIR3179-3
20663,MIR3179-2
20664,MIR3179-4
20665,GRP
20666,MIR4256
20667,LOC100505878
20668,NWD2
20669,NAT2
20670,ANKRD2
20671,LINC01029
20672,KLHL36
20673,KBTBD12
20674,DHRS7C
20675,C7orf60
20676,LOC283045
20677,LINC01422
20678,FOSB
20679,LVRN
20680,LOC100505716
20681,KRTAP5-6
20682,ASB4
20683,LGALS7
20684,SP100
20685,HGFAC
20686,TMPRSS11GP
20687,NRIP3
20688,GPR141
20689,ADGRF2
20690,KRT80
20691,OR13C9
20692,STXBP1
20693,ACTG2
20694,MAP4K4
20695,LOC101929224
20696,CT45A10
20697,MIR7846
20698,LOC101927827
20699,OSCAR
20700,OR6C70
20701,ZNF57
20702,S100A14
20703,HCP5
20704,SIM2
20705,LOC340113
20706,TRPM4
20707,LIPH
20708,ASTN2
20709,PPEF2
20710,LINC01375
20711,TRIM33
20712,FZR1
20713,ATP8B3
20714,LOC728730
20715,SNORA69
20716,LARS2-AS1
20717,RND1
20718,LINC00558
20719,CDC42P3
20720,OR11H6
20721,C4orf51
20722,CLDN14
20723,HSPB2
20724,TCAF1
20725,HERC2P10
20726,KRTAP10-10
20727,SERPINB12
20728,PLB1
20729,UGDH-AS1
20730,MAFG
20731,IL1RAPL2
20732,CXCR1
20733,GUCY2EP
20734,CCDC70
20735,SERPINF1
20736,LOC100507140
20737,MIR15A
20738,HOXD12
20739,CEP170P1
20740,GOLGA6B
20741,M1AP
20742,MASP2
20743,CLCN1
20744,TINAGL1
20745,RAP1GAP2
20746,CRTC2
20747,MAGEA9
20748,FLJ33360
20749,CHMP4C
20750,MICB
20751,LINC00993
20752,PAPL
20753,LOC101927851
20754,LOC102800447
20755,OR2T34
20756,LACTB
20757,PANO1
20758,OR51B6
20759,TNMD
20760,FSHB
20761,CRISP2
20762,AVPR1A
20763,LOC102724053
20764,BTNL10
20765,LOC643441
20766,SLC5A3
20767,LOC101928514
20768,NFYC-AS1
20769,C4orf45
20770,LOC102724699
20771,OR6C68
20772,ZNF254
20773,FGF10
20774,AP4B1-AS1
20775,PURB
20776,RNA18S5
20777,GAREM
20778,LINC01128
20779,HKDC1
20780,LOC102723376
20781,LINC01530
20782,CDO1
20783,FOXL2NB
20784,SLC38A2
20785,KDM5A
20786,LINC00520
20787,SVBP
20788,RALGDS
20789,PCDHA5
20790,CD3G
20791,EPHA10
20792,IBA57-AS1
20793,MIR3663HG
20794,OR13J1
20795,OR10G8
20796,MIR600HG
20797,ZNF586
20798,SNORD116-1
20799,WDR63
20800,CCDC42B
20801,BST2
20802,MRVI1-AS1
20803,LIF
20804,MIR6807
20805,SYT12
20806,LYG2
20807,MIR3607
20808,C5orf56
20809,LINC00924
20810,GNS
20811,C11orf53
20812,GXYLT2
20813,TPO
20814,CAPN10-AS1
20815,LOC101927587
20816,TRIM23
20817,CST9
20818,LOC101929680
20819,SPINK6
20820,TMEM254-AS1
20821,STAC3
20822,MED15P9
20823,STARD5
20824,HGF
20825,RBM5
20826,LINC00941
20827,ESYT3
20828,ZMYND10
20829,GSPT2
20830,TMOD1
20831,CEP120
20832,PUS1
20833,LOC101927478
20834,IQCE
20835,PROKR1
20836,OC90
20837,PRSS57
20838,FLCN
20839,SCGB1C1
20840,LOC102724434
20841,ZNF32-AS3
20842,CRIM1
20843,PPP3CB-AS1
20844,TTTY6
20845,PCOLCE
20846,KIAA0930
20847,NKX6-1
20848,S100A8
20849,HIST2H3D
20850,LGALS9C
20851,NR1H4
20852,KCNJ5
20853,AKR1C6P
20854,CALCOCO2
20855,VIM-AS1
20856,TRERNA1
20857,CCDC154
20858,SPHKAP
20859,SNORD115-38
20860,DDC
20861,C16orf82
20862,C7orf69
20863,POPDC3
20864,RAB11FIP5
20865,MIR1914
20866,OBP2B
20867,KRBOX1-AS1
20868,PCED1B
20869,C12orf71
20870,PVRIG
20871,CYP39A1
20872,GPR179
20873,LOC100505478
20874,LOC145474
20875,PRND
20876,COL21A1
20877,SNORD50A
20878,ADAP2
20879,TYRO3P
20880,KRT8P41
20881,CD5L
20882,CCL18
20883,IL17A
20884,MIR3143
20885,MIR6778
20886,CPXCR1
20887,TXK
20888,RNF150
20889,ZCWPW1
20890,CELSR3
20891,TMEM52
20892,ZNF565
20893,MIR8084
20894,GRM1
20895,MAP4
20896,NRTN
20897,PQLC2L
20898,GOLGA8B
20899,THCAT155
20900,MIR4528
20901,IL7
20902,ANXA2P1
20903,LOC101928766
20904,CYGB
20905,DOK4
20906,LOC100133091
20907,HDGFL1
20908,SPANXA2-OT1
20909,LIM2
20910,OR52I1
20911,MSANTD3-TMEFF1
20912,LINC00887
20913,GSTA5
20914,NEGR1-IT1
20915,HOXA9
20916,LGMN
20917,LINC01133
20918,PRORSD1P
20919,DNASE2
20920,GABRG1
20921,LOC100130899
20922,LOC100506368
20923,TIAM2
20924,PKD2L1
20925,C15orf62
20926,ITLN1
20927,CLC
20928,LOC101927446
20929,MIR3127
20930,TTC39C-AS1
20931,EVI2A
20932,WWC2-AS2
20933,PAGE4
20934,LINC01518
20935,LOC100129550
20936,BECN2
20937,DGAT2
20938,RNF125
20939,ETNK2
20940,LRRC37A8P
20941,NPIPB3
20942,MIR4730
20943,GPR85
20944,IER3
20945,SAMSN1
20946,MIR6891
20947,FRMPD2
20948,MED29
20949,GPT
20950,RAB11FIP1
20951,IFFO2
20952,TRIM43B
20953,SLC25A41
20954,SNORA71A
20955,HOXC13-AS
20956,MIR5585
20957,CHGA
20958,PALMD
20959,LOC101928880
20960,SNORA24
20961,PWAR5
20962,MIR4642
20963,MAP3K8
20964,MAPK10
20965,FAM155A
20966,FOXD4L6
20967,SBSN
20968,LCE1B
20969,HOXC9
20970,HIF1A-AS2
20971,GRAP
20972,MICAL3
20973,CD300LD
20974,CILP2
20975,NKD2
20976,CCL4L1
20977,NME8
20978,RHOXF1
20979,ZNF812
20980,ANKRD23
20981,SNORA11B
20982,LOC101928241
20983,LOC100129345
20984,PCK2
20985,URAD
20986,TDO2
20987,SLC6A14
20988,RAB25
20989,POLB
20990,LOC101928622
20991,GRM3
20992,MIR548L
20993,SLC25A34
20994,OR4F17
20995,FMR1NB
20996,ASB9
20997,MAGEC2
20998,SLC30A4
20999,LINC01350
21000,SEPT7P2
21001,LGALS16
21002,LINC01231
21003,ROPN1
21004,RETNLB
21005,SYCE1
21006,ADAMTSL2
21007,HIC1
21008,CFAP57
21009,ARHGEF7-AS1
21010,TMEM217
21011,C7orf71
21012,OIT3
21013,BACH2
21014,ANXA8
21015,DNTT
21016,LOC101927043
21017,SLC39A5
21018,TP73
21019,TAF1
21020,LOC401557
21021,LOC101928401
21022,RNASE3
21023,ELAVL2
21024,LINC00160
21025,FAS-AS1
21026,LINC01365
21027,VTRNA1-1
21028,MIR150
21029,GFRA4
21030,KIAA0907
21031,ATP11C
21032,MIR612
21033,PRSS55
21034,CCDC144NL
21035,NFX1
21036,CYP21A2
21037,MIR4659B
21038,LRRC25
21039,MIR4762
21040,SLC17A9
21041,LAMA5
21042,MAS1L
21043,CPQ
21044,LOC100268168
21045,SH3TC1
21046,LOC101927501
21047,ZFP42
21048,LOC101928436
21049,SUCNR1
21050,OR10H4
21051,TTTY13
21052,LOC101929268
21053,OR52K2
21054,DEFA3
21055,TFF3
21056,MIR6126
21057,MIR301A
21058,MIR6874
21059,RNVU1-3
21060,TPRG1L
21061,MAMDC4
21062,CTAGE9
21063,LOC644145
21064,MKL1
21065,LOC102723769
21066,TOX3
21067,C3orf35
21068,LOC101927849
21069,CNIH3
21070,EFHC2
21071,PLOD2
21072,KRIT1
21073,SCOC-AS1
21074,UBAP1L
21075,LOC101927523
21076,LILRP2
21077,LINC00958
21078,CYR61
21079,ADM2
21080,CDHR5
21081,NPIPB11
21082,SPAG11A
21083,MIR6749
21084,MIR26A2
21085,DAPL1
21086,C5orf66
21087,SRGN
21088,CPEB2-AS1
21089,GTF2IP4
21090,TNFAIP8L3
21091,EPS8
21092,RNF138P1
21093,MAP4K1
21094,GRM7-AS1
21095,GJB4
21096,SRPX2
21097,SPATA16
21098,LOC100506085
21099,TMEM106A
21100,METTL21B
21101,FEV
21102,TBC1D29
21103,ANKRD22
21104,SPACA4
21105,C20orf203
21106,STATH
21107,LOC101928791
21108,SHC2
21109,CD163
21110,CYP4B1
21111,LOC101927230
21112,PSPH
21113,KRTAP6-3
21114,LOH12CR2
21115,MYH15
21116,SH2D6
21117,CISTR
21118,CDK19
21119,LOC100652768
21120,CIR1
21121,ATP8B2
21122,PLCD1
21123,LILRA1
21124,GPR78
21125,A2M-AS1
21126,LINC00582
21127,LOC100996694
21128,LIFR
21129,AMN1
21130,TTC41P
21131,STAG3
21132,MIR7847
21133,CALML3-AS1
21134,RIBC1
21135,PKIA
21136,TIGIT
21137,MIR580
21138,KRTAP12-3
21139,MAGEB4
21140,SLC25A48
21141,MGAT4C
21142,GPR155
21143,MIR3935
21144,MIR3616
21145,SWSAP1
21146,BBC3
21147,LOC101927934
21148,OR7C2
21149,UGT1A10
21150,ULK4P1
21151,ULK4P2
21152,CYP4V2
21153,LOC101929516
21154,SLC34A3
21155,LOC101929657
21156,MIR3913-2
21157,MCEMP1
21158,AP1AR
21159,LINC01091
21160,NREP-AS1
21161,SERPINB1
21162,LINC01348
21163,CDK5R1
21164,IFNK
21165,MIR765
21166,IQCF5-AS1
21167,ATF6
21168,TDRG1
21169,PTPN1
21170,MIR3909
21171,IFNA1
21172,LOC101927066
21173,WIPI2
21174,OR4D11
21175,TMEM95
21176,DNAJB1
21177,LHCGR
21178,DUSP7
21179,LOC100507351
21180,ZMAT4
21181,LPPR4
21182,CREBL2
21183,SNORD127
21184,UBQLN3
21185,MCL1
21186,GRAMD1B
21187,GOLPH3L
21188,MAP1LC3C
21189,DNAI2
21190,SDHAP1
21191,EPB41L4A
21192,ALMS1P
21193,MIR3662
21194,ING2
21195,PCSK4
21196,OR52L1
21197,ABCA9
21198,NCF1
21199,PSMB11
21200,SPTBN4
21201,PARD3-AS1
21202,SPIRE2
21203,COLEC11
21204,LILRA2
21205,BPY2
21206,BPY2C
21207,BPY2B
21208,MLLT6
21209,KIAA1551
21210,SBSPON
21211,KISS1
21212,MAP3K19
21213,LINC01001
21214,GCNT2
21215,LINC00977
21216,TCEA3
21217,MAP3K14
21218,AMY2A
21219,DUSP18
21220,KLF15
21221,WDR91
21222,BET1
21223,UBR3
21224,PHOSPHO1
21225,CYP51A1-AS1
21226,CARD17
21227,GABARAPL3
21228,LOC101928227
21229,ZNF341-AS1
21230,FIRRE
21231,MLKL
21232,SCN2B
21233,F8A3
21234,DYSF
21235,F8A2
21236,AKR1C1
21237,TMPRSS9
21238,HTR3A
21239,CSF3
21240,FYB
21241,STS
21242,COL6A4P2
21243,FLVCR2
21244,IFNA4
21245,LOXL1-AS1
21246,RABL2A
21247,LOC145845
21248,OR52I2
21249,KIR2DL4
21250,LIMS1
21251,C1orf185
21252,FOXP2
21253,LINC01559
21254,IL37
21255,LINC00322
21256,PRRG3
21257,OR6K3
21258,CD99
21259,RABGGTA
21260,AATK-AS1
21261,ZHX1
21262,MAVS
21263,ANKRD28
21264,GMFG
21265,CHP2
21266,GOLGA8DP
21267,KCNJ18
21268,C1orf194
21269,ANKIB1
21270,OOSP1
21271,UBQLN2
21272,C19orf81
21273,ABCD1
21274,SNORD14C
21275,ROM1
21276,LINC00524
21277,LOC101928131
21278,LINC01058
21279,FAM26F
21280,KIAA0513
21281,SNORD114-20
21282,WISP2
21283,LOC102724238
21284,KRTAP5-3
21285,LYL1
21286,ERICH3-AS1
21287,KCNB2
21288,KMT2E-AS1
21289,MIR155HG
21290,FAM138D
21291,GSTA1
21292,FLNA
21293,LOC100289511
21294,C5orf66-AS1
21295,PDK3
21296,CPD
21297,LOC101929337
21298,ITGA11
21299,LINC00698
21300,DOCK2
21301,SYF2
21302,SLC7A14
21303,NLRP3
21304,RBP3
21305,OR52E2
21306,SYT14
21307,ANKRD36C
21308,GNG13
21309,SPATS1
21310,MTMR11
21311,SLAIN2
21312,INPP5J
21313,IFI30
21314,RFPL2
21315,C17orf75
21316,CACNG1
21317,MOBP
21318,MIR6805
21319,TECTB
21320,TRIM49C
21321,PCDHGA5
21322,BIRC8
21323,RAB11FIP2
21324,KPNA7
21325,LMLN
21326,REEP1
21327,TBC1D26
21328,SNORD78
21329,OR2T11
21330,CDRT1
21331,CCDC160
21332,AP4M1
21333,LOC101928944
21334,LOC550113
21335,HOXB1
21336,CTRB2
21337,MBL2
21338,TOM1L2
21339,UGT1A1
21340,RNF133
21341,PACRG-AS1
21342,TOB1
21343,SNTA1
21344,PLOD1
21345,LOC101927415
21346,FAM41AY1
21347,FAM41AY2
21348,DEFA10P
21349,LMO3
21350,ELFN2
21351,MIR579
21352,BTBD8
21353,PRR23D1
21354,COX6B2
21355,SNORA79
21356,LINC00702
21357,MIR548AE2
21358,OR7E37P
21359,OR4N4
21360,NPAP1
21361,USP47
21362,OR4B1
21363,AKR7A2P1
21364,SNORD114-25
21365,RAB30
21366,LOC389705
21367,SMARCAL1
21368,ECT2L
21369,MIR6759
21370,PWAR1
21371,LOC102724710
21372,LACTB2-AS1
21373,ZNF394
21374,PRNP
21375,TMEM74B
21376,TNFSF8
21377,POM121L8P
21378,BMP8A
21379,RAX
21380,DCAF10
21381,CEACAM20
21382,MGAT4B
21383,GBP1P1
21384,RHPN2
21385,LOC100128993
21386,PCF11
21387,MIR6894
21388,TIFA
21389,SRMS
21390,NFE2L2
21391,DUSP26
21392,TMEM236
21393,GGT6
21394,APOBEC2
21395,MIR623
21396,CHRND
21397,OSBPL2
21398,OR8K1
21399,LOC100101148
21400,LOC100506725
21401,LINC00482
21402,TRIM64C
21403,MARCH9
21404,AXDND1
21405,LOC441025
21406,LINC01281
21407,LINC00239
21408,GADL1
21409,CCDC114
21410,FLJ21408
21411,ANKRD20A19P
21412,NRIP2
21413,ADGRE4P
21414,OR4K14
21415,LYPD6
21416,SLC28A2
21417,CECR1
21418,CD180
21419,GATA3-AS1
21420,LOC100507406
21421,RAB6C
21422,SYPL1
21423,ZFHX3
21424,SCUBE1
21425,GTF2IRD1P1
21426,MARCO
21427,PARD6G
21428,GPR62
21429,GMNC
21430,C7orf57
21431,RASEF
21432,TTTY1B
21433,TTTY1
21434,MIR1185-2
21435,TMEM238
21436,GPR55
21437,STH
21438,FLJ43879
21439,MIR421
21440,HIST2H2BF
21441,SYS1
21442,RERG
21443,MIR1185-1
21444,LINC00488
21445,PRM3
21446,FOXR2
21447,COL4A4
21448,SEMA3D
21449,LOC100288181
21450,APOBEC3H
21451,OR2G2
21452,TEX36
21453,OR10C1
21454,SNORD116-13
21455,CSTL1
21456,VENTX
21457,CLSTN3
21458,OR5T2
21459,LINC01038
21460,RAB27A
21461,FAM200A
21462,VSTM2A
21463,SH2D1A
21464,MIR302A
21465,ECRP
21466,ANK1
21467,VSX1
21468,DDX51
21469,SYNGR2
21470,CD79A
21471,TTLL10
21472,DNAJC13
21473,SRXN1
21474,PRRG4
21475,ZNF571
21476,LOC102724919
21477,MIR3137
21478,FCGR1B
21479,MIB2
21480,ZBTB41
21481,HSP90AB4P
21482,PBRM1
21483,LPAR5
21484,TCTE1
21485,SLC12A1
21486,NRN1L
21487,MIR6857
21488,LOC101927969
21489,ATXN7
21490,MIR221
21491,SNORD88A
21492,SNORA29
21493,KRT12
21494,CYP24A1
21495,LOC102724596
21496,SLC2A9
21497,LINC00857
21498,MIR300
21499,ARL11
21500,TAF1A-AS1
21501,VNN1
21502,OLFM1
21503,SNORD114-11
21504,CCPG1
21505,FASLG
21506,TLDC1
21507,ANGPTL5
21508,GREM1
21509,JAG2
21510,ADAM33
21511,OTUD7B
21512,TMC1
21513,LINC01580
21514,PABPC1P2
21515,MT1HL1
21516,LOC101926955
21517,MIR4719
21518,ZNF295-AS1
21519,TCHHL1
21520,CLIC4
21521,LINC01315
21522,LOC101929595
21523,ZNF503
21524,LOC100507283
21525,CLCNKA
21526,TRO
21527,ZNF804B
21528,CLLU1OS
21529,HHLA2
21530,LINCMD1
21531,HTR6
21532,UBE2MP1
21533,MIR493
21534,ZNF483
21535,MRGPRX2
21536,RNU6-52P
21537,GBP3
21538,MESTIT1
21539,OR1G1
21540,CAST
21541,OR7D2
21542,COL26A1
21543,TPRG1
21544,HCAR1
21545,CATSPER1
21546,HAS1
21547,LINC00102
21548,LOC644285
21549,LOC284581
21550,KCTD1
21551,PSG9
21552,RIPPLY1
21553,CTSG
21554,FGL1
21555,RBMS3
21556,ROR1-AS1
21557,KIAA1522
21558,GATS
21559,MARCH8
21560,LOC256880
21561,ASAP3
21562,SEMA4D
21563,DCC
21564,ERVW-1
21565,DACH2
21566,HTRA3
21567,XDH
21568,SMIM1
21569,LOC403312
21570,WEE2-AS1
21571,ENPP1
21572,ATP8A2
21573,BCO1
21574,GAS6-AS2
21575,PPP1R13B
21576,IRF5
21577,MIR7641-1
21578,CLEC4G
21579,DCN
21580,CCNT2
21581,AKNAD1
21582,MIR8077
21583,KLK11
21584,RNASE2
21585,BRAF
21586,C1orf146
21587,TPPP2
21588,CLDN23
21589,DIO2
21590,OR7E47P
21591,TREML2
21592,SCGB2A2
21593,ALOX12P2
21594,VTRNA1-3
21595,MIR330
21596,LOC100128317
21597,MAPK15
21598,PDE4D
21599,TMPRSS11F
21600,MIR7705
21601,SLC5A5
21602,NGEF
21603,FZD1
21604,TBC1D8B
21605,MIR609
21606,SRSF5
21607,MIR6764
21608,ATP6AP1L
21609,PYHIN1
21610,ALOX15
21611,LOC101928075
21612,WFDC13
21613,C11orf42
21614,NOTUM
21615,TAS2R41
21616,TFAP2E
21617,MAPK13
21618,MIR320A
21619,LOC100506403
21620,CFAP99
21621,ZNF703
21622,ZFP30
21623,SLC6A10P
21624,OR5K3
21625,LINC00896
21626,MIR6781
21627,NR4A2
21628,FNDC4
21629,PLEKHS1
21630,MIR4753
21631,TUBA3FP
21632,RYR1
21633,MIR602
21634,PMS2P4
21635,AFAP1-AS1
21636,LOC100505635
21637,LRIF1
21638,SNORD97
21639,FAM157C
21640,MIR7113
21641,OR8G1
21642,DNAJC27-AS1
21643,CADM3
21644,TMEM191B
21645,MIR600
21646,LOC286437
21647,KRT78
21648,BFSP2
21649,STAG3L4
21650,CYP2C19
21651,BIN3
21652,CDK15
21653,LOC340017
21654,LINC01179
21655,SERGEF
21656,MIR6724-3
21657,ITGAM
21658,OR2K2
21659,CASP1
21660,MIR6724-1
21661,MIR6724-2
21662,UTS2R
21663,GIP
21664,BMP10
21665,DLG2
21666,MIR6724-4
21667,MIR3978
21668,LOC441601
21669,NEUROG2
21670,FBXL13
21671,MAPRE3
21672,LINC01588
21673,MAGI3
21674,SPATA31E1
21675,HOXA-AS2
21676,RHOD
21677,RINL
21678,TMEM190
21679,ZNF84
21680,MIR514A1
21681,SHC1
21682,NKX1-1
21683,ASB11
21684,LOC101928858
21685,ZNF17
21686,PRX
21687,MIR6776
21688,SMN2
21689,LOC101929431
21690,OR2T8
21691,MKLN1
21692,MIR3191
21693,MIR18A
21694,MTFMT
21695,TUBB4A
21696,APOC1P1
21697,TP53INP2
21698,SPIC
21699,MIR4775
21700,MAP3K2
21701,DEFB106B
21702,LINC01210
21703,POTEI
21704,DEFB106A
21705,RNF126P1
21706,HEATR5B
21707,MIR5087
21708,OSBPL11
21709,LBX1-AS1
21710,CCL11
21711,SNORD1B
21712,IGFL1
21713,MIR6727
21714,LINC00380
21715,ZNF534
21716,SNORD18C
21717,OR6C65
21718,FLJ42969
21719,NALCN-AS1
21720,SNORD44
21721,MIR1284
21722,POM121L10P
21723,MIR6818
21724,NDRG4
21725,MIR4258
21726,NIPAL2
21727,MIR143HG
21728,LOC102723377
21729,MIR1292
21730,C14orf37
21731,MREG
21732,CDK17
21733,CFLAR-AS1
21734,SNORD113-6
21735,NBEAL1
21736,SNAR-C4
21737,OR14I1
21738,STX16
21739,KIAA1715
21740,LINC01267
21741,MIR4656
21742,RDH10
21743,EAF2
21744,PRR30
21745,LOC100129917
21746,SLC52A1
21747,LINC01479
21748,GRIFIN
21749,TMPRSS15
21750,FOXQ1
21751,ANKRD1
21752,LOC55338
21753,IL22
21754,LINC01477
21755,MIR3924
21756,RNF225
21757,ELMO1-AS1
21758,MOXD1
21759,PGCP1
21760,OR8D4
21761,ARHGAP26
21762,LOC101928775
21763,UNC93A
21764,MIR6867
21765,UGT1A5
21766,CTD-2350J17.1
21767,GPCPD1
21768,CIITA
21769,ALX3
21770,GLB1L3
21771,ACSM2B
21772,CRYBA1
21773,MICALL2
21774,HTR4
21775,MORN1
21776,GPAT2
21777,KIAA0895
21778,LOC100507195
21779,RUSC2
21780,MIR6872
21781,TBC1D19
21782,AS3MT
21783,CLDN25
21784,HOXC4
21785,GPR35
21786,MIR3684
21787,SLC22A23
21788,MIR3609
21789,PPM1K
21790,ONECUT3
21791,SERPINA5
21792,MIR4433B
21793,FAM83H
21794,TDRP
21795,CCR2
21796,CNTN4-AS2
21797,MIR28
21798,BRCAT107
21799,PIGA
21800,OR8B2
21801,OR4E2
21802,SHISA9
21803,MIR219A2
21804,SULT1C4
21805,MIR4265
21806,FBXW4P1
21807,BPIFB2
21808,OR1S1
21809,CTAGE4
21810,LINC01514
21811,C22orf29
21812,PRO1804
21813,LINC01280
21814,OR5K4
21815,NR0B2
21816,NUDT4P1
21817,GOSR1
21818,C4orf22
21819,KRTAP7-1
21820,USP17L8
21821,FOXB2
21822,SPANXN5
21823,MS4A12
21824,LOC613037
21825,CGB1
21826,NKAPP1
21827,FABP9
21828,TAF8
21829,OR7E14P
21830,LOC101928167
21831,RBM11
21832,FGF6
21833,MEF2BNB-MEF2B
21834,MIR10B
21835,LINC00853
21836,UGGT1
21837,ANP32A-IT1
21838,TAAR8
21839,SPSB1
21840,NCR1
21841,ADH7
21842,OR1I1
21843,LINC00189
21844,MIR19A
21845,OR13D1
21846,NCEH1
21847,BPIFA3
21848,OR9A4
21849,FXYD4
21850,PIK3CB
21851,LOC101928626
21852,OR8J1
21853,RPS6KA2-AS1
21854,RNU6-28P
21855,LINC00210
21856,GHR
21857,MRGPRE
21858,SLC44A3
21859,ELF5
21860,NR4A3
21861,TTLL7
21862,ST6GALNAC1
21863,LEMD1-AS1
21864,THEMIS2
21865,PICK1
21866,KCNMA1-AS1
21867,KDM5D
21868,ZFX-AS1
21869,WDFY2
21870,LINC00955
21871,NYX
21872,LINCR-0001
21873,TAS2R4
21874,SNORD116-28
21875,CAB39L
21876,PSMG3-AS1
21877,SIGLEC12
21878,LOC100506679
21879,AOX2P
21880,TMEM14E
21881,LOC440446
21882,LOC101928273
21883,MIR548I1
21884,GIMAP5
21885,UBE2Q1-AS1
21886,PPP1R26-AS1
21887,GUCA1A
21888,LINC00434
21889,MUC7
21890,DIAPH2-AS1
21891,LOC105376360
21892,MIR548Y
21893,MIR6766
21894,MPP2
21895,MIR20A
21896,LINC00671
21897,SIGLEC11
21898,CTSO
21899,OR4C13
21900,IZUMO4
21901,HDAC7
21902,MIR744
21903,STON1-GTF2A1L
21904,SMAD6
21905,MIR4526
21906,LOC646471
21907,RYR3
21908,FBXL14
21909,PPT2-EGFL8
21910,TRPM2-AS
21911,LOC100128076
21912,NCR2
21913,C7
21914,MIR367
21915,CDX1
21916,CH17-408M7.1
21917,CLEC14A
21918,KIAA0586
21919,RNU6-46P
21920,LINC01340
21921,LOC101929526
21922,SP140L
21923,SIGLEC8
21924,TLR8-AS1
21925,LOC101927482
21926,OR51E1
21927,LONRF2
21928,TMEM26
21929,DPRXP4
21930,XPNPEP2
21931,OR4C16
21932,KIRREL3-AS3
21933,CBLB
21934,POU4F2
21935,RIMKLA
21936,IFNA14
21937,TMC7
21938,LOC101928738
21939,KCNE2
21940,RUFY3
21941,DSG4
21942,GLTSCR1L
21943,LINC01524
21944,SLC38A11
21945,MYH3
21946,PRDM9
21947,ZFP92
21948,ENDOU
21949,MIR100HG
21950,LOC339298
21951,RUSC1-AS1
21952,MIR4640
21953,LOC101928322
21954,SNORD71
21955,NCAN
21956,GOLGA6D
21957,ZNF493
21958,TMEM212
21959,LINGO3
21960,DKFZP434L187
21961,SDR42E1
21962,C3AR1
21963,LUC7L2
21964,RINT1
21965,IRAK4
21966,ALDOC
21967,FAM74A6
21968,LRRC52
21969,TJP3
21970,FBLIM1
21971,TTC21A
21972,TRIP11
21973,LRCH4
21974,LOC100507487
21975,BPIFA4P
21976,MIR1302-5
21977,PIGX
21978,HAP1
21979,A2ML1
21980,PLAGL1
21981,SMIM2-AS1
21982,NBPF6
21983,RNF19B
21984,MIR4515
21985,RORB-AS1
21986,MATN1
21987,DEFB108B
21988,RGS21
21989,NEK5
21990,VDR
21991,LOC101927374
21992,TNNI3
21993,SNAP25
21994,CHRNB2
21995,TNFRSF1B
21996,LOC101927911
21997,MIR4786
21998,MIR1228
21999,LOC101059948
22000,BZRAP1
22001,LEP
22002,MIR410
22003,KRTDAP
22004,LINC00930
22005,NRG1
22006,LOC100506860
22007,RHBDF2
22008,SRD5A1P1
22009,SCGB1C2
22010,NOTCH3
22011,TRIM56
22012,ARHGEF15
22013,KRT42P
22014,TBC1D3I
22015,OR7G2
22016,SNORD108
22017,MIR3672
22018,CYP4F8
22019,LINC01377
22020,LINC00440
22021,DDIT4
22022,MIR940
22023,A1BG
22024,LINC01428
22025,ATXN3L
22026,MRS2P2
22027,CRABP2
22028,RNF17
22029,OR9G1
22030,OR9G9
22031,GS1-600G8.3
22032,FCAR
22033,LOC101929084
22034,LOC101927082
22035,OR51I2
22036,MIR3144
22037,RPL21P44
22038,LOC440300
22039,NT5C2
22040,LOC101927666
22041,VLDLR
22042,ZNF540
22043,TP73-AS1
22044,TMEM35
22045,AP4S1
22046,FTH1P3
22047,ZNF619
22048,CWH43
22049,SPACA1
22050,MIR3074
22051,DNAJB3
22052,LOC101929698
22053,MIR4659A
22054,LRRC1
22055,MPHOSPH8
22056,LOC100506444
22057,EGR3
22058,MIR3175
22059,OR5M9
22060,KRT76
22061,LOC101927178
22062,RHAG
22063,LOC649352
22064,FGF5
22065,LINC01432
22066,ST3GAL4-AS1
22067,PRODH
22068,LINC00243
22069,LOC101927876
22070,MIR8070
22071,KGFLP2
22072,MIR548O2
22073,APOL3
22074,CTAGE1
22075,FZD8
22076,KLHDC2
22077,FAM133CP
22078,OR8U8
22079,LOC100131047
22080,SPACA6P-AS
22081,SIRPB2
22082,LINC01010
22083,OR13C8
22084,MIR3917
22085,RNY5
22086,OR51M1
22087,MGC34796
22088,VAMP5
22089,RTP2
22090,CMPK2
22091,LOC100131635
22092,KRTAP19-8
22093,MIR548G
22094,AAK1
22095,ANP32AP1
22096,KLHDC9
22097,OR4L1
22098,CASP8
22099,DNAH5
22100,P2RX1
22101,HTN3
22102,MIR3670-4
22103,AMY1C
22104,PLCL1
22105,LOC102467213
22106,ST8SIA6-AS1
22107,SSBP3
22108,MIR3670-3
22109,SPANXN2
22110,MIR3670-2
22111,C5orf52
22112,HEPACAM2
22113,TRIM52
22114,MIR4735
22115,PDZRN3
22116,STAB1
22117,MIR3670-1
22118,TTTY23B
22119,LUM
22120,SNORD105B
22121,PCDHA9
22122,FMOD
22123,LST1
22124,TLR1
