,0
21112,CNTN2
21113,LOC283788
21114,NDUFV2
21115,UBE2V1
21116,DCLRE1B
21117,TMEM2
21118,APOBEC4
21119,EPB41L3
21120,CCT8
21121,CRHR1-IT1
21122,EFCAB2
21123,MFAP3
21124,LOC101928279
21125,PPM1L
21126,BUB3
21127,PYCR1
21128,KBTBD7
21129,ZNF720
21130,VHL
21131,SUZ12
21132,RGL1
21133,METAP2
21134,ERICH6B
21135,SNORD59B
21136,C15orf38-AP3S2
21137,CWC27
21138,GABRP
21139,NET1
21140,ALKBH8
21141,LINC01203
21142,BRICD5
21143,KDM1B
21144,TFB1M
21145,NSUN5P2
21146,RAB7B
21147,MKKS
21148,ITGA4
21149,RNASEH1
21150,SNORD52
21151,KCTD17
21152,GDNF-AS1
21153,GTPBP1
21154,KPTN
21155,NEK2
21156,LOC101929721
21157,FAM111A
21158,LOC100996342
21159,KCNC2
21160,RIC8B
21161,FOXA2
21162,TEX10
21163,FARSB
21164,STK33
21165,LINC00557
21166,ANGPTL1
21167,HCG22
21168,DHCR7
21169,SP3
21170,C4orf33
21171,OMD
21172,MALRD1
21173,ANGPT4
21174,NPM2
21175,RNPEPL1
21176,CACTIN-AS1
21177,YES1
21178,TRAPPC1
21179,PTTG1
21180,LOC101928476
21181,TMEM130
21182,GYPA
21183,CPNE5
21184,ACAD9
21185,HOMER1
21186,DDX11-AS1
21187,SLC25A4
21188,LY6E
21189,GABRB2
21190,BAK1
21191,NCOA5
21192,OR1L3
21193,PLEKHA6
21194,LINC00266-1
21195,SPTBN1
21196,C21orf59
21197,MGEA5
21198,ANKEF1
21199,TRIAP1
21200,LOC286437
21201,LOC101927870
21202,DENND5A
21203,OR5F1
21204,SPHAR
21205,C8orf31
21206,FAM183B
21207,APOBEC1
21208,HIC2
21209,STK10
21210,C9orf64
21211,ELFN1
21212,C1orf229
21213,PDE1B
21214,GPR149
21215,C2orf68
21216,YIF1B
21217,C10orf82
21218,RECQL4
21219,PHOSPHO1
21220,KRBOX4
21221,GPR156
21222,PGS1
21223,SGCZ
21224,LARS2
21225,LRP1B
21226,LMF1-AS1
21227,PCCA
21228,DOLK
21229,SCN3B
21230,PMS1
21231,MAN2B1
21232,ZNF614
21233,KMT2E
21234,TRMT12
21235,CCDC13
21236,DHX29
21237,IHH
21238,ZNF562
21239,CCP110
21240,DERA
21241,LINC00092
21242,ZNF876P
21243,UBL4A
21244,LOC101929679
21245,ZBTB20
21246,MSH6
21247,LRRC26
21248,MIS12
21249,CHRD
21250,YEATS2
21251,ACTL10
21252,TFPT
21253,TBC1D1
21254,ANKRD20A3
21255,HSPE1
21256,TMEM249
21257,SAXO2
21258,NNT-AS1
21259,FIGNL2
21260,PPM1B
21261,SFTA2
21262,HCAR2
21263,MRPL44
21264,GORASP2
21265,ZNF679
21266,ZNF281
21267,MLLT10
21268,PPP1R9B
21269,SFMBT1
21270,MAL2
21271,NT5C
21272,POMGNT1
21273,ARHGEF28
21274,ALG11
21275,ZBED5-AS1
21276,PRH1
21277,RNU6-55P
21278,MIR576
21279,METTL11B
21280,HOXB13
21281,CECR5
21282,C11orf96
21283,C17orf62
21284,PCDHA8
21285,HPS4
21286,DDX19B
21287,DLD
21288,ALX1
21289,SEMA4D
21290,ADGRG7
21291,MIR1306
21292,LINC00681
21293,PFDN1
21294,KIRREL3-AS3
21295,CLCN3
21296,CBR3
21297,ITPRIPL1
21298,RASSF3
21299,ANKRD53
21300,CYB5D2
21301,SLC37A2
21302,L2HGDH
21303,RPS6KA6
21304,SYT16
21305,NCKAP5L
21306,LOC648987
21307,NWD2
21308,DBH
21309,PPP1R7
21310,NSUN5P1
21311,MIR106B
21312,SNORD116-8
21313,CDH8
21314,DEPDC5
21315,HES3
21316,MIR545
21317,CBL
21318,NLGN4Y-AS1
21319,HPYR1
21320,ARHGAP42
21321,COMT
21322,ABHD3
21323,SNU13
21324,ATP6V1H
21325,TBKBP1
21326,NIPSNAP3B
21327,MYCNUT
21328,MXD3
21329,TRIP12
21330,SF3A3
21331,SPOCK3
21332,LRRC24
21333,COL28A1
21334,MMADHC
21335,LOC101929622
21336,DLGAP1-AS4
21337,C7orf62
21338,MYO3A
21339,SNORD96A
21340,KRTAP4-4
21341,ALDH2
21342,KRT83
21343,FBLL1
21344,CXCR2P1
21345,LARGE
21346,NDE1
21347,CASC17
21348,KLHL22
21349,TCP11L1
21350,VWDE
21351,HMSD
21352,LOC100131315
21353,AP2A1
21354,SYCP2
21355,EIF3J
21356,EIF3F
21357,TMEM178B
21358,GYG1
21359,MASTL
21360,SCRN1
21361,CCZ1B
21362,UNQ6494
21363,HHIP
21364,TRIO
21365,KCNMB4
21366,TOMM40L
21367,PWAR5
21368,HEPACAM
21369,TBC1D9
21370,RDX
21371,MLLT4-AS1
21372,DAB2IP
21373,ZNF727
21374,BBOX1-AS1
21375,PPAT
21376,ARF5
21377,ROCK1
21378,VSIG10
21379,GABBR2
21380,EXOSC8
21381,POMT2
21382,OR2AK2
21383,NUCKS1
21384,LOC439994
21385,PPP1R1A
21386,GRM5-AS1
21387,SCAF4
21388,KCNQ5
21389,RTEL1
21390,GUSBP1
21391,LOC100419583
21392,ABCA11P
21393,C7orf49
21394,TENM3
21395,BPIFB2
21396,TSPYL1
21397,TAF11
21398,TMEM57
21399,FAM133DP
21400,RFPL1
21401,GLIS2
21402,ATP11A
21403,RAET1K
21404,CERS5
21405,ZNF365
21406,HPCA
21407,NEDD8
21408,PPP2R3B
21409,KRTAP5-4
21410,LIN9
21411,ZNF728
21412,MIB1
21413,GTF2H2C
21414,ATAD2B
21415,GYPB
21416,AGBL1-AS1
21417,NME4
21418,PCDHB13
21419,LOC101927668
21420,FAM101A
21421,SKIDA1
21422,LINC00485
21423,LAMA1
21424,ODF4
21425,PFDN4
21426,OR2B2
21427,OXGR1
21428,MCIDAS
21429,LOC101927018
21430,LOC101928103
21431,FBXW2
21432,CSMD2-AS1
21433,C10orf76
21434,PRSS3
21435,NOTCH4
21436,LOC101927815
21437,LINC01447
21438,FAM169A
21439,LINC01337
21440,C19orf57
21441,KIAA1211L
21442,GNPDA2
21443,SETD6
21444,AMIGO1
21445,KLHL34
21446,NSF
21447,CES5AP1
21448,MYH7
21449,TGFA-IT1
21450,NECAB2
21451,IFT81
21452,TTC6
21453,OBP2B
21454,ABCC12
21455,HRC
21456,CNOT10
21457,SLC18A1
21458,TMEM255A
21459,DMRTC1
21460,DMRTC1B
21461,OR2L8
21462,FAM133B
21463,ATP2B1
21464,CATIP-AS2
21465,INSM2
21466,IL37
21467,GTF2E1
21468,ARPC4
21469,C9orf85
21470,WDR6
21471,FABP9
21472,ZCCHC17
21473,PARG
21474,LECT1
21475,FAM106A
21476,CLK1
21477,FAM83D
21478,NKX2-1
21479,LOC101928471
21480,MRPS36
21481,PTK7
21482,WDYHV1
21483,ZNF48
21484,GLMN
21485,SRGAP2-AS1
21486,PABPC4L
21487,LOC401242
21488,APOOL
21489,ALDH5A1
21490,MIR135A1
21491,LINC01571
21492,LRRC57
21493,ANO8
21494,CSNK2B
21495,MEGF10
21496,LOC653602
21497,ACTR6
21498,TMEM150C
21499,RCOR2
21500,CYP4F29P
21501,TOP1MT
21502,ASXL2
21503,MAGEB17
21504,PNPO
21505,FZD10-AS1
21506,CKAP4
21507,LOC101927795
21508,MIR4453
21509,ST3GAL6
21510,TBC1D16
21511,PSTK
21512,CAMK1D
21513,USP2
21514,ZFAND6
21515,C1orf127
21516,SNORD42A
21517,SLC48A1
21518,SNHG20
21519,FAM110D
21520,SNORD98
21521,LINC00920
21522,RNMTL1
21523,KCNV1
21524,FANCF
21525,PAX4
21526,CPEB4
21527,RRP36
21528,RFC5
21529,SNORA5B
21530,ARHGEF7-AS2
21531,ZBTB14
21532,STAMBPL1
21533,KDELR2
21534,HOXC-AS1
21535,MIR3607
21536,CLVS2
21537,HECTD4
21538,LOC101928161
21539,INIP
21540,FRG1
21541,LIG4
21542,WDR92
21543,NEURL1
21544,LOC643355
21545,F12
21546,FAM26D
21547,TPO
21548,ZNF763
21549,ARMC1
21550,BCL9
21551,C11orf74
21552,SCGB1A1
21553,LOC100507006
21554,LINC00244
21555,RBM14
21556,GCLC
21557,ANKRD65
21558,ZDHHC14
21559,GLRA4
21560,RABEPK
21561,NAT9
21562,ADCY6
21563,PPFIA3
21564,SHPRH
21565,ZNF135
21566,LOC283710
21567,KDELC1
21568,MCMDC2
21569,ZUFSP
21570,TSR2
21571,LOC100287015
21572,MMP8
21573,EVI5
21574,HDAC6
21575,MFAP2
21576,PCDHGA2
21577,MIR6719
21578,LOC284933
21579,EMB
21580,PTPRA
21581,GPR12
21582,TYW5
21583,GLRA2
21584,ZKSCAN2
21585,ATP6V0E2-AS1
21586,GLIPR2
21587,GAR1
21588,EIF5B
21589,RWDD1
21590,GLUD1P3
21591,GPR180
21592,TMEM183B
21593,FLJ42393
21594,AP1S1
21595,HNRNPUL2-BSCL2
21596,CD5L
21597,MRRF
21598,COX10
21599,XRCC6BP1
21600,CLVS1
21601,GRIP2
21602,ZNHIT3
21603,AMN1
21604,DSCAM-AS1
21605,RBPMS2
21606,MIR658
21607,LOC101929099
21608,MYBPHL
21609,ASH2L
21610,LOC100506526
21611,PCDHGA9
21612,HDC
21613,STAU2-AS1
21614,MIR1296
21615,SLC10A4
21616,FLJ36000
21617,LGI2
21618,STXBP5
21619,GPR139
21620,TM9SF3
21621,KPNA1
21622,AKR1C2
21623,CTBP1
21624,PCDHGA8
21625,THSD4-AS1
21626,ANKFY1
21627,RBL1
21628,MAGI3
21629,OSGEPL1
21630,FAM218A
21631,DCTN4
21632,HSPB11
21633,MGC45922
21634,NEFH
21635,ROMO1
21636,RPS4Y2
21637,CHODL
21638,HBB
21639,MYO6
21640,GLT1D1
21641,PANK4
21642,OR2L2
21643,NXF4
21644,MIR1972-2
21645,MIR1972-1
21646,MRPL13
21647,RGPD2
21648,PPM1K
21649,ESPL1
21650,SCRN2
21651,PRDX1
21652,ZNF449
21653,SKINTL
21654,MIR325
21655,LINC01279
21656,PARTICL
21657,TTLL12
21658,APIP
21659,C17orf74
21660,CDH16
21661,TIPRL
21662,KLHL1
21663,CHEK2
21664,ASCC2
21665,XKR9
21666,COPE
21667,FBXO10
21668,EEF1G
21669,MRPL57
21670,SVIP
21671,NAALAD2
21672,OR1F1
21673,CHKB
21674,TSG101
21675,TRDMT1
21676,CCSAP
21677,SEMA3F
21678,EBF4
21679,SMIM10L1
21680,MDM2
21681,RUFY2
21682,C19orf25
21683,CACNG2
21684,OTX2
21685,TAF1B
21686,CETN3
21687,GRID1
21688,MMD2
21689,PRPSAP1
21690,ANLN
21691,LOC100131289
21692,ANKS6
21693,TEX261
21694,NPAS4
21695,RPL36A-HNRNPH2
21696,HPDL
21697,QRSL1
21698,DKFZP434I0714
21699,BRD9
21700,LOC643406
21701,FOXD2-AS1
21702,KCNJ4
21703,ECSIT
21704,GARNL3
21705,LINC00606
21706,FOXD4L1
21707,CCNJL
21708,PCNX
21709,PKD2
21710,THSD4-AS2
21711,CBFA2T3
21712,CACYBP
21713,ATP6V0C
21714,GYPC
21715,PIGK
21716,NBN
21717,PTPRE
21718,CXADRP3
21719,MIR214
21720,GSKIP
21721,UQCRBP1
21722,USP14
21723,MTMR6
21724,C3orf62
21725,DDB1
21726,ABCC4
21727,DCPS
21728,FAM53B
21729,DNAJA1
21730,MIR600
21731,UBTD2
21732,GUCY1B2
21733,WRAP53
21734,KRCC1
21735,AARSD1
21736,NIPSNAP3A
21737,LOC101927374
21738,PSMD13
21739,LOC100288637
21740,RAVER2
21741,FXYD6-FXYD2
21742,LOC100505795
21743,COL2A1
21744,LOC100505918
21745,LINC00612
21746,NCS1
21747,EPB41L4A-AS2
21748,VSTM5
21749,GNL1
21750,SLC25A20
21751,DGKZ
21752,FARP2
21753,OTC
21754,FGD4
21755,PHTF1
21756,CUL9
21757,TCFL5
21758,RANBP6
21759,AGAP1-IT1
21760,ATXN7L1
21761,SLC9A7
21762,DIAPH3-AS1
21763,C2orf48
21764,BMPR1A
21765,SNHG4
21766,CLSTN1
21767,GBAS
21768,HAUS8
21769,DIP2C
21770,METAP1D
21771,DNAJA2
21772,GOLGA7B
21773,CARD10
21774,HDX
21775,PIF1
21776,ZNF853
21777,PPP3CB
21778,LSM3
21779,GLCE
21780,HSPA4
21781,BRINP1
21782,MEAT6
21783,SLC8A3
21784,DGKQ
21785,N6AMT2
21786,MBTPS2
21787,LMO7
21788,ZAR1
21789,TMEM168
21790,LOC101929608
21791,RGAG1
21792,PKNOX2
21793,FAM32A
21794,SLC38A1
21795,ACTL8
21796,TTBK1
21797,LOC100240734
21798,RPUSD3
21799,H2AFZ
21800,BRAF
21801,ARHGEF16
21802,FRAT1
21803,KRTAP4-12
21804,HAT1
21805,LOC101929452
21806,ABCF1
21807,SSNA1
21808,FBXW8
21809,TMEM106B
21810,LANCL2
21811,SNRK-AS1
21812,LGI1
21813,MAP4K5
21814,CLDN34
21815,MYCNOS
21816,HAGHL
21817,CMPK1
21818,ABCD2
21819,EXOSC1
21820,SUGP1
21821,GNB5
21822,PLCL2
21823,GS1-24F4.2
21824,C5orf66
21825,BABAM1
21826,COX17
21827,LEO1
21828,LOC101927592
21829,GNB4
21830,RTP1
21831,GNB3
21832,LRRC3B
21833,DNM3-IT1
21834,NAT16
21835,NR2C1
21836,ST6GALNAC5
21837,HOXD13
21838,ABR
21839,PRKAR1A
21840,GLRB
21841,ATOH8
21842,PHGDH
21843,LOC100506384
21844,STARD7
21845,ZGRF1
21846,TRIM27
21847,MIS18A
21848,DUSP28
21849,LOC101927847
21850,IGSF10
21851,SNX24
21852,LOC100129307
21853,LINC00844
21854,POMGNT2
21855,LINC00943
21856,VSTM4
21857,DBNDD1
21858,JPH3
21859,SOX9
21860,GLOD4
21861,LBH
21862,ARHGAP22
21863,PRDM13
21864,NIPBL
21865,YIPF6
21866,HINT3
21867,SPATA42
21868,ERCC3
21869,CRTAC1
21870,CCDC90B
21871,PKIA-AS1
21872,FTSJ1
21873,TMEM230
21874,LOC101928650
21875,SATB1-AS1
21876,CREBBP
21877,PCDHB11
21878,PHF21B
21879,MRPL16
21880,FRYL
21881,SMNDC1
21882,RHBDD2
21883,TMPRSS5
21884,VIP
21885,ARHGEF19
21886,GULP1
21887,LINC01611
21888,PPHLN1
21889,ZNF733P
21890,LOC101929229
21891,LINC00342
21892,TMEM260
21893,MEIS3P1
21894,EFHD2
21895,PRKRIR
21896,B4GAT1
21897,GRK6
21898,SGCA
21899,PHPT1
21900,DAO
21901,EEFSEC
21902,PCDHB14
21903,UTY
21904,LINC00554
21905,TFCP2L1
21906,SSB
21907,GRM8
21908,CYP4X1
21909,RSRC1
21910,FAM13B
21911,ZSCAN12P1
21912,PPP4C
21913,SLC16A9
21914,ZNF81
21915,LRRN2
21916,DEFB122
21917,LOC101927843
21918,SAMD10
21919,MFAP5
21920,LOC100996325
21921,FLVCR1
21922,ZNF528
21923,MIR3911
21924,ABCD4
21925,DDX26B
21926,STUB1
21927,LRCH2
21928,PSMD10
21929,RAD54B
21930,DAG1
21931,UBA3
21932,SOWAHA
21933,VPS16
21934,CNGB3
21935,SLC35D3
21936,TTTY14
21937,COPS5
21938,CH17-408M7.1
21939,TFAM
21940,TSHR
21941,COMMD9
21942,CHRNA3
21943,MEIS3
21944,FAM72D
21945,RRP15
21946,FASTKD3
21947,CFHR1
21948,ANKRD6
21949,UFD1L
21950,ST7-AS2
21951,POLE2
21952,SMA5
21953,PAK1
21954,TDRD3
21955,PSKH1
21956,HUWE1
21957,TM6SF1
21958,ZNF41
21959,CNTD2
21960,ARHGEF33
21961,PEX26
21962,RBM14-RBM4
21963,NEGR1
21964,FIG4
21965,GGT7
21966,SDC1
21967,RDM1
21968,AP3M2
21969,SLC30A9
21970,MOSPD3
21971,NUTM2A-AS1
21972,ZBTB17
21973,SUPT16H
21974,STK38L
21975,RPL35
21976,MGME1
21977,PCDHGA7
21978,CAPZB
21979,CCDC178
21980,MIR4774
21981,ANP32B
21982,POMT1
21983,C12orf50
21984,LOC100130417
21985,MROH9
21986,ARL5A
21987,LYRM4
21988,SLC1A6
21989,CACNG8
21990,DNAJB8-AS1
21991,CHCHD5
21992,RNFT1
21993,F8A1
21994,CEP57
21995,LOC729658
21996,SLC37A3
21997,CERS4
21998,CCDC82
21999,CISD2
22000,PARP15
22001,SNX20
22002,TOR1A
22003,ZNF668
22004,PM20D1
22005,PRKRA
22006,BLVRA
22007,CROCCP2
22008,LOC101928651
22009,TWF2
22010,NAA15
22011,ST7-OT3
22012,PTGS1
22013,RMDN3
22014,STIM2
22015,IFI27L1
22016,MANSC1
22017,P2RX5
22018,BPNT1
22019,ZMIZ2
22020,INPP1
22021,HSP90AB1
22022,UXS1
22023,MGC27345
22024,MIMT1
22025,EIF4E2
22026,SC5D
22027,FAM120A
22028,FOXG1-AS1
22029,RHBG
22030,C6orf163
22031,CD81
22032,NDUFV1
22033,UQCRH
22034,SCLY
22035,BCRP2
22036,ZBED6CL
22037,ZCRB1
22038,TTC9
22039,TTLL5
22040,JUP
22041,FAM208A
22042,CAMKMT
22043,SHANK1
22044,AIM2
22045,RNASEH2C
22046,LRRC74A
22047,CSGALNACT1
22048,CLCC1
22049,CNKSR1
22050,SHANK3
22051,RGN
22052,SIAH1
22053,SERINC2
22054,DGCR14
22055,DHX33
22056,POU3F2
22057,FAM159B
22058,VANGL1
22059,INTS1
22060,ALAS1
22061,VDAC3
22062,RGS8
22063,KIAA1549L
22064,UMPS
22065,RARB
22066,RFX3
22067,ZNF511
22068,DOCK11
22069,STARD4-AS1
22070,AURKA
22071,METTL2A
22072,NYNRIN
22073,GPR63
22074,SALL2
22075,TOPORS
22076,DSCC1
22077,MRPL53
22078,BMS1P6
22079,CD207
22080,MOAP1
22081,ELOVL6
22082,SPPL3
22083,GOPC
22084,GUCY1A3
22085,ATG10
22086,DNAJC17
22087,DROSHA
22088,HOPX
22089,MCTS1
22090,SLC6A3
22091,MGAT5
22092,KIAA1456
22093,OAS2
22094,HIBCH
22095,SNORD100
22096,MBOAT1
22097,KIAA0391
22098,CACNG5
22099,SDHB
22100,LYRM2
22101,AJAP1
22102,CCNG2
22103,ZEB2-AS1
22104,SOX9-AS1
22105,TECPR1
22106,FAM133A
22107,CDK5R2
22108,SEMA6D
22109,SLC25A21-AS1
22110,NDUFA6-AS1
22111,CD79B
22112,LEMD1
22113,LINC00507
22114,LRP4-AS1
22115,MFSD1
22116,TMEM183A
22117,JTB
22118,LCMT2
22119,FOLH1B
22120,KCNH5
22121,NR2C2
22122,RAB4B
22123,KAT6B
22124,CHIC2
22125,ABCC9
22126,RP2
22127,TRAPPC5
22128,ARL5B
22129,PPM1F
22130,FAM229B
22131,CYP27C1
22132,ELMOD2
22133,DAZ3
22134,BCL7C
22135,C16orf62
22136,KCNS3
22137,CPSF4L
22138,STK32C
22139,GALNT1
22140,SMCR2
22141,NUP88
22142,LINC00266-3
22143,HMMR
22144,ABCD3
22145,MBTD1
22146,GPR153
22147,ZNF407
22148,DISP2
22149,CASC6
22150,FAM122C
22151,IQSEC3
22152,C5
22153,MOGAT1
22154,SCYL2
22155,PLCXD1
22156,CCDC13-AS1
22157,PCNT
22158,LOC100128176
22159,PSMC4
22160,FBXO21
22161,LSM6
22162,NUP188
22163,DHX8
22164,TMEM106C
22165,IL17RD
22166,COL16A1
22167,NCAPH2
22168,TXNL4A
22169,ASPHD2
22170,SLC25A12
22171,MIR378I
22172,PCDHGB6
22173,KSR2
22174,ST7
22175,ZFR2
22176,RAB11FIP4
22177,POLR2J
22178,EPB41L1
22179,GGCT
22180,TXNRD1
22181,LTV1
22182,TBCA
22183,OGFR
22184,TIPIN
22185,CCDC152
22186,EPPIN
22187,LDOC1
22188,TMEM5-AS1
22189,MAGEA1
22190,CUL5
22191,CCDC85B
22192,EPS8L1
22193,DZIP3
22194,VSNL1
22195,NELFE
22196,SPRY3
22197,HOTTIP
22198,RFXANK
22199,ZNF528-AS1
22200,PRCC
22201,GYG2
22202,AGBL1
22203,DUS2
22204,SLC5A6
22205,LOC729987
22206,DESI1
22207,SGCD
22208,ADAM10
22209,ARMCX1
22210,C16orf92
22211,SLC35E3
22212,CYB5R2
22213,FAM89B
22214,UBA6
22215,LINC00587
22216,HECW2
22217,EXOC2
22218,JAKMIP1
22219,COMMD3-BMI1
22220,ZFYVE16
22221,PCDHA11
22222,ADORA2A-AS1
22223,SLC23A2
22224,SLC22A12
22225,SPRTN
22226,GRHL2
22227,FUNDC2
22228,EFCAB9
22229,CRLF3
22230,SPPL2B
22231,RAPGEFL1
22232,RTF1
22233,ARMC8
22234,COPS4
22235,RHOV
22236,SLC25A17
22237,CCNE1
22238,ZNF423
22239,AGPAT3
22240,CX3CL1
22241,SMCR5
22242,FAM72C
22243,DCTN5
22244,MECR
22245,CHMP1A
22246,PKIB
22247,KANSL2
22248,AP5M1
22249,MBD5
22250,ASNA1
22251,AKR1C1
22252,RPS2
22253,MRPL30
22254,TRIM33
22255,MAP3K4
22256,HERC1
22257,ODF2L
22258,SIX3-AS1
22259,ZNF84
22260,KLF3
22261,UBL7
22262,LSM12
22263,TMTC4
22264,CASC4
22265,REPIN1
22266,CST3
22267,PUS7L
22268,ZNF254
22269,DNAJC18
22270,CYP7B1
22271,RBBP8
22272,GUSBP3
22273,MYBBP1A
22274,HTRA4
22275,ELAVL3
22276,PRMT3
22277,ZNF662
22278,ANKRD20A4
22279,CCDC26
22280,SIM2
22281,NDUFS2
22282,AAGAB
22283,PI4KB
22284,TMEM132A
22285,CDK2
22286,IL11RA
22287,ECHS1
22288,MIR4647
22289,CDKN2B-AS1
22290,CYP27B1
22291,KLK6
22292,SAPCD1
22293,MXD4
22294,LRRCC1
22295,THEM4
22296,PIN4P1
22297,HNRNPA1L2
22298,LOC101927139
22299,MDFI
22300,THUMPD1
22301,NCBP2-AS2
22302,LOC100287592
22303,SYNPO2L
22304,PDAP1
22305,MND1
22306,PCDH17
22307,C1orf233
22308,ATP2A2
22309,PAK1IP1
22310,ZNF429
22311,LOC105373383
22312,CDIP1
22313,GRM2
22314,ITPKA
22315,ZNF692
22316,MAGEC1
22317,CMTM1
22318,MGAT3
22319,INPP5F
22320,TIGD3
22321,HOXD4
22322,CREB3L1
22323,RMND5A
22324,KLHL29
22325,MPV17
22326,LOC154449
22327,PSMA5
22328,TMEM165
22329,LRRC27
22330,ZNF257
22331,CLASP1
22332,SPEM1
22333,NOLC1
22334,NRSN2
22335,RNF123
22336,GATAD2A
22337,ORMDL3
22338,DHTKD1
22339,CEP162
22340,SLC45A2
22341,ERCC2
22342,MAEL
22343,NOSTRIN
22344,PPA2
22345,GPR173
22346,C19orf60
22347,TAS2R9
22348,C1orf21
22349,SLC25A15
22350,AGAP4
22351,DCAF11
22352,MCPH1
22353,ING4
22354,NDUFS1
22355,PARPBP
22356,PEPD
22357,LAMTOR1
22358,ASPDH
22359,POU2F1
22360,KIZ
22361,POLR3H
22362,MATN2
22363,TBC1D4
22364,TMEM256
22365,SMIM8
22366,SLC27A4
22367,MARCH4
22368,LHX5-AS1
22369,IQSEC1
22370,ZNF260
22371,PHACTR4
22372,MIR3149
22373,ICMT
22374,ATG4B
22375,MIR3117
22376,CTSV
22377,VASH2
22378,CNOT8
22379,C2CD3
22380,FOXRED1
22381,BSCL2
22382,PODXL
22383,RAB15
22384,MYO16
22385,C22orf39
22386,OS9
22387,LOC100287225
22388,SH2D7
22389,MANEAL
22390,SPRY4-IT1
22391,RNU6-34P
22392,NCOA2
22393,VPS36
22394,POGZ
22395,KRAS
22396,PCDHGA3
22397,ZDHHC23
22398,CEP135
22399,C11orf39
22400,SNORD55
22401,ZNF663P
22402,LOC100507351
22403,ZNF277
22404,ADCK1
22405,ARHGAP1
22406,TUB
22407,WDR48
22408,LINC00504
22409,SVIL-AS1
22410,CENPL
22411,NUP133
22412,RASGEF1B
22413,TM7SF3
22414,CPSF1
22415,ATP9B
22416,KIF2C
22417,SGOL1-AS1
22418,USP47
22419,PCDHA4
22420,BRAT1
22421,ST7L
22422,HNRNPU
22423,C11orf49
22424,CNPY3
22425,TSEN54
22426,ASB18
22427,KIF20B
22428,LOC149373
22429,MASP1
22430,LRFN4
22431,PCIF1
22432,RUFY3
22433,PCBD1
22434,NRARP
22435,WDR43
22436,PPP1R14B
22437,MYBL1
22438,B3GNTL1
22439,ARHGEF7-AS1
22440,CHTF8
22441,P2RX6
22442,RRP7BP
22443,NOC2L
22444,FRMD5
22445,SCRT1
22446,CSNK2A1
22447,KRT40
22448,PATE1
22449,COL4A4
22450,MRPS6
22451,FLVCR1-AS1
22452,PCDHGC5
22453,PDGFD
22454,KIF3A
22455,RMND5B
22456,ARHGEF11
22457,EYS
22458,TMA16
22459,KLHL32
22460,LOC101927835
22461,TMEM9B
22462,TLX1
22463,TP53TG3
22464,TP53TG3B
22465,NUDT3
22466,MEAF6
22467,GRIK1
22468,CACNA1D
22469,KALRN
22470,ZNF486
22471,ARMCX6
22472,DYNLL2
22473,GSTCD
22474,MGMT
22475,NDUFAF3
22476,MIR217HG
22477,MROH8
22478,LRRC45
22479,PITX2
22480,NISCH
22481,WWC3
22482,ARGLU1
22483,MIR600HG
22484,C7orf55-LUC7L2
22485,SNORD45B
22486,TRA2A
22487,MBTPS1
22488,ADO
22489,JARID2-AS1
22490,XKR5
22491,RFPL1S
22492,TAL2
22493,CCDC78
22494,ASTN2
22495,MRPS9
22496,IFIT5
22497,ARHGEF26-AS1
22498,MLC1
22499,SLC12A8
22500,LINC01586
22501,PSD2
22502,PSMC1
22503,ARL2
22504,ATP1A2
22505,ERI2
22506,TPMT
22507,EME1
22508,SNX19
22509,C9orf114
22510,VPS50
22511,PLEKHA5
22512,PCDHB19P
22513,DDI1
22514,C12orf43
22515,SLC6A1-AS1
22516,SNX29
22517,ZNF248
22518,RBFA
22519,HLCS
22520,ARFGAP2
22521,MIR548D1
22522,MIR548AA1
22523,ZNF197
22524,POP7
22525,GUSBP9
22526,FAM76B
22527,GFOD1
22528,ASTN2-AS1
22529,PON2
22530,HR
22531,ACO2
22532,KIF18A
22533,SMG9
22534,FAR1
22535,ALKBH4
22536,OSBPL8
22537,FAM127C
22538,EDN3
22539,TXNDC9
22540,CAMKV
22541,B3GLCT
22542,COMMD8
22543,COX11
22544,MYCL
22545,CLEC10A
22546,DNAAF2
22547,B4GALT2
22548,SLCO2A1
22549,FAM149A
22550,USP6NL
22551,MUTYH
22552,SNORA11E
22553,SNORA11D
22554,LOC729080
22555,ZNF626
22556,ENTPD2
22557,HOXB5
22558,KCNN2
22559,HMX1
22560,ZNF440
22561,CLCN5
22562,EIF4G1
22563,SCN1B
22564,RNF182
22565,KLF13
22566,PNP
22567,CUL4B
22568,GIT1
22569,SNX14
22570,TTC13
22571,ZNF154
22572,FANCG
22573,C15orf41
22574,OPRD1
22575,SMARCA5
22576,ARID4B
22577,PAFAH1B1
22578,AREL1
22579,TP53BP2
22580,TMCC2
22581,OSBPL5
22582,LIPE
22583,MLST8
22584,ZNF431
22585,MRPL37
22586,LOC101928663
22587,USP7
22588,FGF13
22589,FLRT3
22590,LOC101926898
22591,RASA1
22592,ZNF114
22593,ACOT2
22594,FAM65B
22595,RNASEK
22596,EPSTI1
22597,CRABP1
22598,ZBED4
22599,PSEN1
22600,ACOX1
22601,ICA1L
22602,PPM1D
22603,BCCIP
22604,GMDS
22605,LMO3
22606,CDCA2
22607,ATP6V1A
22608,FAM69B
22609,ONECUT1
22610,THEM5
22611,POP1
22612,RRP9
22613,MIR4680
22614,API5
22615,SMAP2
22616,LOC100131107
22617,EEF1D
22618,PCDHGA1
22619,TSPAN33
22620,RAB8B
22621,FAM215A
22622,PIGX
